altitude_km,velocity_ms,alpha_deg,Twall_K,CL_sc,CD_sc,q_sc,CL_krd,CD_krd,q_krd,CL_fr,CD_fr,q_fr,CL_vd,CD_vd,q_vd,Kn_fostrad
92.07108271135397,8905.605944080642,19.902948247344423,835.1905465408191,-0.28787834098133913,0.687247707079489,281511.11212885554,-0.2877657092490469,0.68696853190503,281502.31549636694,-0.2878435394914623,0.6871299933288717,281507.51957938913,-0.28795714787470306,0.6872850881908503,281514.3020691343,0.014618847044826641
47.00821301275481,5133.1515433913555,7.054881814470717,824.5735428636305,0.04525698617936742,0.16447771535019726,1938457.5633296547,0.045218821312885245,0.1644923892058767,1938508.723241788,0.04541075137717876,0.16452288519890404,1938486.4435927211,0.045275707746775466,0.16454337162078675,1938602.9390470681,2.291236564912889e-05
31.872444141049435,5806.5458643611455,15.837860464014993,565.4907646371903,-0.22650470715641813,0.20284279887964604,8888172.296027828,-0.22642346567331068,0.20277722527821598,8887630.975807816,-0.22639871546160756,0.20273553337183287,8887301.571003454,-0.22640874572813913,0.20275032682059613,8887418.475214792,2.440515802179596e-06
81.12477060932616,3078.170245963721,4.861037045257341,706.3367703913175,0.1113286362428366,0.29608288763752344,29311.42530185467,0.11125021308526258,0.2959990698393647,29310.54649051482,0.1113829728994475,0.29620774169285535,29313.010858032503,0.11132925022893989,0.29603986255445497,29310.471368550345,0.0025139770244345236
71.68751574784143,5718.4735475509615,14.978009252511148,1183.4219032445358,-0.1958643886313643,0.22621299118999783,531611.850710624,-0.19593477685191033,0.22629609718325544,531648.6344706676,-0.19593929992366801,0.2262882473368552,531646.425238604,-0.19587235308654077,0.22622929726221452,531617.5286035615,0.0006160071538872126
37.46897910968323,3639.6216266491865,13.721960468764207,1496.2995195264928,-0.15830778955202282,0.1818947008803069,1256629.6162020029,-0.15832010762562093,0.18192900674828125,1256672.0545562056,-0.15841268778606454,0.18201174804260048,1256778.765047448,-0.15826666628844174,0.18196346539333746,1256691.7430627581,6.0139855516835845e-06
107.82568165808988,9011.90637122752,5.293938967234572,483.9087845158812,0.03762387864018325,1.3518632762827676,27909.480106835046,0.03755616642765647,1.3513680851411247,27909.506693876945,0.03759894964315677,1.3520274056326569,27909.66185217344,0.03758053477254511,1.3521276538228022,27909.761644637332,0.2876831138163019
110.71243223602757,5602.079586471333,13.347817651516646,1327.6690800003105,-0.07719521870249721,1.5636859563704097,4253.6661984793745,-0.07718049522814303,1.5635952196037368,4253.658923169028,-0.07715232577355802,1.564035409220297,4253.66802965902,-0.07718047506405785,1.5634467616512389,4253.652903354556,0.47450011076930226
35.85400250074855,9428.550170131728,3.0708115696683347,857.7130877904957,0.18080027221352335,0.19318715723559118,30355658.160968713,0.18052579389630166,0.19306685155200987,30354017.65732931,0.18052445914623524,0.1930590477886202,30353410.081241958,0.1806420809085353,0.19311688791780657,30354446.043767713,4.676209677442706e-06
35.257953179682914,3203.770567861189,13.177895400177164,1201.917310390114,-0.1410842835157085,0.1777878537362752,989119.7940543751,-0.14096522890873486,0.17767578263007522,989005.334863562,-0.14104857689197944,0.17768052187456815,989028.0924500127,-0.14111046848088712,0.17776186736115007,989112.0595460002,4.254531793966183e-06
37.96832656190848,8739.495718136126,6.944913871720376,508.41535691264096,0.048822656306558125,0.16507920746223653,20347799.53271371,0.04895571796254082,0.16507030421466606,20346894.49041122,0.049010737593391016,0.1651088434534495,20347530.449380133,0.048961526417623163,0.16496807222929494,20344346.214909963,6.4909779788812875e-06
